         Central European Time;   Temperature;  Dissolved Oxygen;  Dissolved Oxygen Saturation
           2017-07-04 08:08:00;15.290017;8.647918;86.349789
           2017-07-04 08:18:00;15.272913;8.646261;86.301526
           2017-07-04 08:28:00;15.281465;8.700651;86.860371
           2017-07-04 08:38:00;15.221587;8.864963;88.386899
           2017-07-04 08:48:00;15.178798;8.842405;88.080868
           2017-07-04 08:58:00;15.170239;8.816055;87.802214
           2017-07-04 09:08:00;15.153118;8.850804;88.115808
           2017-07-04 09:18:00;15.178798;8.952689;89.179427
           2017-07-04 09:28:00;15.195916;8.822238;87.912357
           2017-07-04 09:38:00;15.178798;8.857017;88.22642
           2017-07-04 09:48:00;15.221587;8.93855;89.120588
           2017-07-04 09:58:00;15.178798;8.915749;88.811461
           2017-07-04 10:08:00;15.178798;9.072117;90.369072
           2017-07-04 10:18:00;15.144557;9.023582;89.819373
           2017-07-04 10:28:00;15.093177;9.0034;89.51934
           2017-07-04 10:38:00;15.058911;9.03724;89.789448
           2017-07-04 10:48:00;15.110306;9.042505;89.941348
           2017-07-04 10:58:00;15.135995;9.08648;90.428774
           2017-07-04 11:08:00;15.110306;9.110214;90.614816
           2017-07-04 11:18:00;15.11887;9.259912;92.120784
           2017-07-04 11:28:00;15.221587;9.278763;92.512635
           2017-07-04 11:38:00;15.21303;9.297173;92.679131
           2017-07-04 11:48:00;15.272913;9.222729;92.055466
           2017-07-04 11:58:00;15.375502;9.288007;92.911431
           2017-07-04 12:08:00;15.375502;9.295759;92.988977
           2017-07-04 12:18:00;15.401136;9.310274;93.185387
           2017-07-04 12:28:00;15.392592;9.344362;93.509438
           2017-07-04 12:38:00;15.486546;9.413927;94.395408
           2017-07-04 12:48:00;15.435307;9.463321;94.786613
           2017-07-04 12:58:00;15.469468;9.499101;95.214642
           2017-07-04 13:08:00;15.503621;9.551105;95.805931
           2017-07-04 13:18:00;15.571899;9.495259;95.384951
           2017-07-04 13:28:00;15.571899;9.535208;95.78626
           2017-07-04 13:38:00;15.597494;9.558338;96.071154
           2017-07-04 13:48:00;15.691301;9.557645;96.256787
           2017-07-04 13:58:00;15.82763;9.56633;96.624551
           2017-07-04 14:08:00;15.912768;9.666266;97.810911
           2017-07-04 14:18:00;15.938299;9.592257;97.114702
           2017-07-04 14:28:00;15.972333;9.604654;97.310527
           2017-07-04 14:38:00;16.040377;9.703163;98.450633
           2017-07-04 14:48:00;16.082889;9.663599;98.137616
           2017-07-04 14:58:00;16.116889;9.700819;98.58659
           2017-07-04 15:08:00;16.142384;9.700052;98.632031
           2017-07-04 15:18:00;16.19336;9.756301;99.311058
           2017-07-04 15:28:00;16.210349;9.833493;100.132782
           2017-07-04 15:38:00;16.17637;9.778912;99.505446
           2017-07-04 15:48:00;16.201855;9.76987;99.467051
           2017-07-04 15:58:00;16.210349;9.900688;100.817018
           2017-07-04 16:08:00;16.210349;9.9345;101.161319
           2017-07-04 16:18:00;16.19336;9.983116;101.619847
           2017-07-04 16:28:00;16.295261;9.988864;101.897576
           2017-07-04 16:38:00;16.388611;9.963682;101.841092
           2017-07-04 16:48:00;16.388611;10.023513;102.452638
           2017-07-04 16:58:00;16.431024;10.033895;102.650474
           2017-07-04 17:08:00;16.49886;9.958066;102.020336
           2017-07-04 17:18:00;16.49886;10.009339;102.545628
           2017-07-04 17:28:00;16.507338;10.014852;102.620414
           2017-07-04 17:38:00;16.532768;10.040026;102.93342
           2017-07-04 17:48:00;16.532768;10.057261;103.110118
           2017-07-04 17:58:00;16.549719;9.999548;102.554978
           2017-07-04 18:08:00;16.575142;10.067786;103.310023
           2017-07-04 18:18:00;16.592089;9.99284;102.577494
           2017-07-04 18:28:00;16.625977;9.963558;102.349742
           2017-07-04 18:38:00;16.668327;9.771408;100.465174
           2017-07-04 18:48:00;16.651388;9.844362;101.179277
           2017-07-04 18:58:00;16.668327;9.813185;100.894706
           2017-07-04 19:08:00;16.693731;9.92227;102.070656
           2017-07-04 19:18:00;16.685264;9.44721;97.166441
           2017-07-04 19:28:00;16.710666;9.831772;101.175629
           2017-07-04 19:38:00;16.702199;9.742871;100.242976
           2017-07-04 19:48:00;16.685264;9.942309;102.258634
           2017-07-04 19:58:00;16.668327;9.965433;102.460051
           2017-07-04 20:08:00;16.651388;9.861198;101.352316
           2017-07-04 20:18:00;16.625977;9.980645;102.525267
           2017-07-04 20:28:00;16.634448;9.917973;101.899598
           2017-07-04 20:38:00;16.625977;9.955028;102.262118
           2017-07-04 20:48:00;16.625977;9.963558;102.349742
           2017-07-04 20:58:00;16.642918;9.872641;101.451886
           2017-07-04 21:08:00;16.634448;9.83356;101.032319
           2017-07-04 21:18:00;16.617505;9.789315;100.541956
           2017-07-04 21:28:00;16.609034;9.725779;99.871633
           2017-07-04 21:38:00;16.592089;9.873852;101.35607
           2017-07-04 21:48:00;16.583616;9.834787;100.937092
           2017-07-04 21:58:00;16.600561;9.82878;100.911362
           2017-07-04 22:08:00;16.583616;9.784583;100.421834
           2017-07-04 22:18:00;16.566668;9.63357;98.836734
           2017-07-04 22:28:00;16.532768;9.7277;99.731358
           2017-07-04 22:38:00;16.549719;9.721751;99.705903
           2017-07-04 22:48:00;16.524292;9.738961;99.82901
           2017-07-04 22:58:00;16.515815;9.659468;98.996513
           2017-07-04 23:08:00;16.490382;9.734313;99.710195
           2017-07-04 23:18:00;16.49886;9.648982;98.853772
           2017-07-04 23:28:00;16.473425;9.625123;98.556557
           2017-07-04 23:38:00;16.464946;9.619909;98.485584
           2017-07-04 23:48:00;16.447986;9.504296;97.267228
           2017-07-04 23:58:00;16.422542;9.553376;97.71712
           2017-07-05 00:08:00;16.405577;9.470734;96.837185
           2017-07-05 00:18:00;16.388611;9.341648;95.483139
           2017-07-05 00:28:00;16.320726;9.26281;94.541829
           2017-07-05 00:38:00;16.320726;9.216263;94.066742
           2017-07-05 00:48:00;16.286772;9.243118;94.273231
           2017-07-05 00:58:00;16.252811;9.16953;93.455611
           2017-07-05 01:08:00;16.235828;9.229187;94.029877
           2017-07-05 01:18:00;16.19336;9.112739;92.760131
           2017-07-05 01:28:00;16.184866;9.184482;93.473617
           2017-07-05 01:38:00;16.184866;9.138459;93.005225
           2017-07-05 01:48:00;16.167874;9.090728;92.486192
           2017-07-05 01:58:00;16.24432;9.103503;92.766018
           2017-07-05 02:08:00;16.227335;9.139661;93.101041
           2017-07-05 02:18:00;16.201855;9.071925;92.361272
           2017-07-05 02:28:00;16.167874;8.985092;91.411485
           2017-07-05 02:38:00;16.09139;9.040238;91.823682
           2017-07-05 02:48:00;16.133886;8.943874;90.926703
           2017-07-05 02:58:00;16.125388;8.865112;90.109763
           2017-07-05 03:08:00;16.142384;8.800929;89.489572
           2017-07-05 03:18:00;16.09139;8.839278;89.782487
           2017-07-05 03:28:00;16.057384;8.842882;89.754377
           2017-07-05 03:38:00;16.031874;8.836415;89.640231
           2017-07-05 03:48:00;15.980841;8.823524;89.412578
           2017-07-05 03:58:00;15.955317;8.751556;88.635244
           2017-07-05 04:08:00;15.963825;8.683889;87.96581
           2017-07-05 04:18:00;15.980841;8.685683;88.015776
           2017-07-05 04:28:00;15.946808;8.624862;87.336309
           2017-07-05 04:38:00;15.861692;8.759741;88.541763
           2017-07-05 04:48:00;15.955317;8.686586;87.977232
           2017-07-05 04:58:00;15.980841;8.60704;87.218853
           2017-07-05 05:08:00;15.972333;8.631084;87.446704
           2017-07-05 05:18:00;15.929789;8.701883;88.084378
           2017-07-05 05:28:00;15.895744;8.662414;87.62143
           2017-07-05 05:38:00;15.82763;8.828985;89.17701
           2017-07-05 05:48:00;15.759483;8.865717;89.418152
           2017-07-05 05:58:00;15.716873;8.806287;88.738111
           2017-07-05 06:08:00;15.725396;8.840074;89.094762
           2017-07-05 06:18:00;15.74244;8.82724;88.997747
           2017-07-05 06:28:00;15.699825;8.753648;88.175619
           2017-07-05 06:38:00;15.682776;8.780884;88.417802
           2017-07-05 06:48:00;15.657197;8.884259;89.409898
           2017-07-05 06:58:00;15.682776;8.744646;88.052909
           2017-07-05 07:08:00;15.631613;8.631824;86.82199
           2017-07-05 07:18:00;15.699825;8.511509;85.736549
           2017-07-05 07:28:00;15.759483;8.499913;85.728713
           2017-07-05 07:38:00;15.691301;8.493177;85.536335
           2017-07-05 07:48:00;15.699825;8.63871;87.017847
           2017-07-05 07:58:00;15.70835;8.678891;87.438488
           2017-07-05 08:08:00;15.597494;8.830292;88.753541
           2017-07-05 08:18:00;15.486546;8.735422;87.591897
           2017-07-05 08:28:00;15.478007;8.788831;88.11133
           2017-07-05 08:38:00;15.520694;8.731666;87.618247
           2017-07-05 08:48:00;15.469468;8.740912;87.614903
           2017-07-05 08:58:00;15.503621;8.615519;86.421186
           2017-07-05 09:08:00;15.571899;8.787559;88.275727
           2017-07-05 09:18:00;15.606025;8.827528;88.741934
           2017-07-05 09:28:00;15.657197;8.847525;89.040213
           2017-07-05 09:38:00;15.699825;8.848359;89.129644
           2017-07-05 09:48:00;15.716873;8.740949;88.079721
           2017-07-05 09:58:00;15.70835;8.971245;90.38391
           2017-07-05 10:08:00;15.725396;8.832752;89.020967
           2017-07-05 10:18:00;15.725396;8.854739;89.242564
           2017-07-05 10:28:00;15.74244;8.561452;86.318026
           2017-07-05 10:38:00;15.768003;8.811679;88.889269
           2017-07-05 10:48:00;15.759483;8.69132;87.659212
           2017-07-05 10:58:00;15.759483;8.843693;89.196021
           2017-07-05 11:08:00;15.793561;8.559537;86.392767
           2017-07-05 11:18:00;15.836146;8.848221;89.387503
           2017-07-05 11:28:00;15.853177;8.820743;89.14221
           2017-07-05 11:38:00;15.938299;8.720807;88.291898
           2017-07-05 11:48:00;15.921279;8.901661;90.090328
           2017-07-05 11:58:00;15.980841;9.175812;92.982465
           2017-07-05 12:08:00;16.014865;9.08061;92.084212
           2017-07-05 12:18:00;16.048881;8.599909;87.272489
           2017-07-05 12:28:00;16.116889;8.765333;89.079519
           2017-07-05 12:38:00;16.150881;8.901213;90.525562
           2017-07-05 12:48:00;16.184866;9.085116;92.462335
           2017-07-05 12:58:00;16.201855;9.365616;95.351341
           2017-07-05 13:08:00;16.210349;9.299974;94.700049
           2017-07-05 13:18:00;16.235828;8.985393;91.546027
           2017-07-05 13:28:00;16.269793;9.43745;96.220764
           2017-07-05 13:38:00;16.346186;9.419296;96.190687
           2017-07-05 13:48:00;16.388611;9.444596;96.535394
           2017-07-05 13:58:00;16.447986;9.368844;95.881008
           2017-07-05 14:08:00;16.49886;9.438846;96.70093
           2017-07-05 14:18:00;16.566668;9.544095;97.918755
           2017-07-05 14:28:00;16.642918;9.639824;99.059444
           2017-07-05 14:38:00;16.702199;9.58663;98.635435
           2017-07-05 14:48:00;16.727598;9.758904;100.461426
           2017-07-05 14:58:00;16.769923;9.769036;100.654968
           2017-07-05 15:08:00;16.820697;9.61099;99.131888
           2017-07-05 15:18:00;16.846079;9.717433;100.283039
           2017-07-05 15:28:00;16.888374;9.794273;101.165471
           2017-07-05 15:38:00;16.939114;9.784829;101.175152
           2017-07-05 15:48:00;16.939114;9.843626;101.783113
           2017-07-05 15:58:00;16.989839;9.634534;99.726674
           2017-07-05 16:08:00;17.057451;9.835649;101.952099
           2017-07-05 16:18:00;17.133483;10.135116;105.222801
           2017-07-05 16:28:00;17.150375;10.067943;104.562176
           2017-07-05 16:38:00;17.234811;10.177485;105.885654
           2017-07-05 16:48:00;17.285454;9.806225;102.13051
           2017-07-05 16:58:00;17.344521;9.929732;103.543703
           2017-07-05 17:08:00;17.412004;9.821014;102.553445
           2017-07-05 17:18:00;17.462601;9.579038;100.131576
           2017-07-05 17:28:00;17.521614;10.188428;106.631816
           2017-07-05 17:38:00;17.530044;9.97573;104.423933
           2017-07-05 17:48:00;17.580611;10.009649;104.888599
           2017-07-05 17:58:00;17.597464;10.01233;104.953237
           2017-07-05 18:08:00;17.614315;9.920203;104.023732
           2017-07-05 18:18:00;17.614315;9.937357;104.20361
           2017-07-05 18:28:00;17.597464;9.866351;103.423027
           2017-07-05 18:38:00;17.614315;9.937357;104.20361
           2017-07-05 18:48:00;17.614315;10.172649;106.670893
           2017-07-05 18:58:00;17.664862;10.351069;108.655155
           2017-07-05 19:08:00;17.706975;10.362797;108.872818
           2017-07-05 19:18:00;17.706975;10.148137;106.617574
           2017-07-05 19:28:00;17.690131;10.127742;106.366338
           2017-07-05 19:38:00;17.723817;10.329492;108.560609
           2017-07-05 19:48:00;17.749079;10.447551;109.858578
           2017-07-05 19:58:00;17.774338;9.95843;104.769866
           2017-07-05 20:08:00;17.791175;10.162078;106.949476
           2017-07-05 20:18:00;17.808011;10.09437;106.273731
           2017-07-05 20:28:00;17.799593;10.248006;107.872514
           2017-07-05 20:38:00;17.808011;10.253905;107.953319
           2017-07-05 20:48:00;17.808011;10.059347;105.905008
           2017-07-05 20:58:00;17.833263;10.164667;107.069463
           2017-07-05 21:08:00;17.833263;10.182396;107.256211
           2017-07-05 21:18:00;17.833263;9.750651;102.708428
           2017-07-05 21:28:00;17.824846;9.694946;102.103969
           2017-07-05 21:38:00;17.791175;9.94389;104.653185
           2017-07-05 21:48:00;17.791175;9.875324;103.931571
           2017-07-05 21:58:00;17.757499;9.709708;102.117695
           2017-07-05 22:08:00;17.732238;9.87885;103.842492
           2017-07-05 22:18:00;17.723817;9.704586;101.99299
           2017-07-05 22:28:00;17.706975;9.921923;104.240942
           2017-07-05 22:38:00;17.698553;9.916307;104.163843
           2017-07-05 22:48:00;17.681708;9.922224;104.189783
           2017-07-05 22:58:00;17.681708;9.702376;101.881237
           2017-07-05 23:08:00;17.715396;9.782956;102.798789
           2017-07-05 23:18:00;17.715396;9.59974;100.873565
           2017-07-05 23:28:00;17.698553;9.729991;102.206725
           2017-07-05 23:38:00;17.706975;9.652158;101.406758
           2017-07-05 23:48:00;17.690131;9.518253;99.965197
           2017-07-05 23:58:00;17.681708;9.14767;96.056464
           2017-07-06 00:08:00;17.656438;9.611571;100.875105
           2017-07-06 00:18:00;17.656438;9.440486;99.079538
           2017-07-06 00:28:00;17.648014;9.379107;98.418238
           2017-07-06 00:38:00;17.622741;9.532863;99.979465
           2017-07-06 00:48:00;17.597464;9.41197;98.660024
           2017-07-06 00:58:00;17.563756;9.193829;96.306267
           2017-07-06 01:08:00;17.530044;9.050437;94.738153
           2017-07-06 01:18:00;17.395135;8.926977;93.185101
           2017-07-06 01:28:00;17.471032;9.038885;94.501747
           2017-07-06 01:38:00;17.243252;8.142169;84.72527
           2017-07-06 01:48:00;17.133483;8.527015;88.527492
           2017-07-06 01:58:00;17.082798;8.862012;91.908343
           2017-07-06 02:08:00;17.057451;9.157866;94.926493
           2017-07-06 02:18:00;16.854539;8.882702;91.684915
           2017-07-06 02:28:00;16.820697;8.587542;88.575604
           2017-07-06 02:38:00;16.812236;8.763487;90.374369
           2017-07-06 02:48:00;16.786849;8.845013;91.16664
           2017-07-06 02:58:00;16.702199;8.820329;90.751076
           2017-07-06 03:08:00;16.702199;8.645805;88.955424
           2017-07-06 03:18:00;16.685264;8.529868;87.731396
           2017-07-06 03:28:00;16.702199;8.581417;88.292946
           2017-07-06 03:38:00;16.685264;8.501639;87.441055
           2017-07-06 03:48:00;16.685264;8.424572;86.648405
           2017-07-06 03:58:00;16.710666;8.614487;88.648938
           2017-07-06 04:08:00;16.795312;8.595393;88.609479
           2017-07-06 04:18:00;16.795312;8.645553;89.126576
           2017-07-06 04:28:00;16.795312;8.538488;88.022848
           2017-07-06 04:38:00;16.803774;8.817509;90.915369
           2017-07-06 04:48:00;16.905289;8.589964;88.75749
