         Central European Time;   Temperature;  Dissolved Oxygen;  Dissolved Oxygen Saturation
           2017-08-20 00:21:00;17.831983;7.887543;83.081201
           2017-08-20 00:31:00;17.815193;7.872591;82.895054
           2017-08-20 00:41:00;17.790005;7.775861;81.834072
           2017-08-20 00:51:00;17.781608;7.974011;83.904912
           2017-08-20 01:01:00;17.756416;7.676498;80.732478
           2017-08-20 01:11:00;17.722821;7.749301;81.441717
           2017-08-20 01:21:00;17.706022;7.785998;81.799044
           2017-08-20 01:31:00;17.672418;7.680219;80.631819
           2017-08-20 01:41:00;17.664016;7.758963;81.4444
           2017-08-20 01:51:00;17.638808;7.740252;81.205726
           2017-08-20 02:01:00;17.622001;7.757642;81.359927
           2017-08-20 02:11:00;17.613597;7.658199;80.303057
           2017-08-20 02:21:00;17.596788;7.726186;80.987833
           2017-08-20 02:31:00;17.571571;7.619209;79.824861
           2017-08-20 02:41:00;17.554758;7.630012;79.910262
           2017-08-20 02:51:00;17.537944;7.653426;80.127614
           2017-08-20 03:01:00;17.521127;7.651672;80.081389
           2017-08-20 03:11:00;17.4959;7.702786;80.57427
           2017-08-20 03:21:00;17.487491;7.756074;81.117564
           2017-08-20 03:31:00;17.47067;7.577568;79.223051
           2017-08-20 03:41:00;17.453848;7.594553;79.372973
           2017-08-20 03:51:00;17.445436;7.540853;78.798007
           2017-08-20 04:01:00;17.428611;7.446975;77.789912
           2017-08-20 04:11:00;17.420198;7.443093;77.735808
           2017-08-20 04:21:00;17.403371;7.639478;79.759036
           2017-08-20 04:31:00;17.386543;7.427598;77.51988
           2017-08-20 04:41:00;17.378128;7.565056;78.940717
           2017-08-20 04:51:00;17.361297;7.440337;77.612187
           2017-08-20 05:01:00;17.344464;7.420438;77.377589
           2017-08-20 05:11:00;17.32763;7.340343;76.515654
           2017-08-20 05:21:00;17.310794;7.167172;74.684416
           2017-08-20 05:31:00;17.302375;7.431524;77.425521
           2017-08-20 05:41:00;17.293956;7.2953;75.992981
           2017-08-20 05:51:00;17.285537;7.345311;76.500554
           2017-08-20 06:01:00;17.260277;7.203472;74.98396
           2017-08-20 06:11:00;17.243434;7.137706;74.273373
           2017-08-20 06:21:00;17.22659;6.655866;69.235208
           2017-08-20 06:31:00;17.209745;7.082622;73.648581
           2017-08-20 06:41:00;17.201321;7.189244;74.744193
           2017-08-20 06:51:00;17.176048;7.096882;73.745154
           2017-08-20 07:01:00;17.150772;7.062985;73.354327
           2017-08-20 07:11:00;17.125491;7.02358;72.906692
           2017-08-20 07:21:00;17.083349;7.091477;73.546886
           2017-08-20 07:31:00;17.024331;7.14695;74.031054
           2017-08-20 07:41:00;16.982163;7.099795;73.477919
           2017-08-20 07:51:00;16.956856;7.329351;75.813594
           2017-08-20 08:01:00;16.956856;7.071685;73.148339
           2017-08-20 08:11:00;16.999031;7.159221;74.119026
           2017-08-20 08:21:00;17.024331;7.2583;75.184463
           2017-08-20 08:31:00;16.965292;7.185352;74.337186
           2017-08-20 08:41:00;16.931546;7.347949;75.965797
           2017-08-20 08:51:00;16.982163;7.210291;74.621475
           2017-08-20 09:01:00;16.939983;7.315854;75.647319
           2017-08-20 09:11:00;16.999031;7.3843;76.449257
           2017-08-20 09:21:00;17.032763;7.226635;74.869631
           2017-08-20 09:31:00;17.007465;7.412281;76.75245
           2017-08-20 09:41:00;17.066489;7.360555;76.310718
           2017-08-20 09:51:00;17.074919;7.215785;74.822958
           2017-08-20 10:01:00;17.074919;7.424755;76.98984
           2017-08-20 10:11:00;16.990597;7.657386;79.262549
           2017-08-20 10:21:00;17.125491;7.702511;79.954182
           2017-08-20 10:31:00;17.167623;7.63431;79.315773
           2017-08-20 10:41:00;17.159198;7.85982;81.644366
           2017-08-20 10:51:00;17.218168;7.533572;78.351503
           2017-08-20 11:01:00;17.260277;7.690973;80.058563
           2017-08-20 11:11:00;17.268697;7.644544;79.589186
           2017-08-20 11:21:00;17.319212;7.655994;79.792053
           2017-08-20 11:31:00;17.344464;7.808314;81.422217
           2017-08-20 11:41:00;17.361297;7.810101;81.469296
           2017-08-20 11:51:00;17.386543;7.92007;82.65968
           2017-08-20 12:01:00;17.403371;8.168975;85.287185
           2017-08-20 12:11:00;17.420198;8.08304;84.419427
           2017-08-20 12:21:00;17.453848;7.993404;83.541486
           2017-08-20 12:31:00;17.47908;8.270318;86.48077
           2017-08-20 12:41:00;17.512719;8.378756;87.675701
           2017-08-20 12:51:00;17.563165;8.136513;85.229736
           2017-08-20 13:01:00;17.596788;8.188051;85.829218
           2017-08-20 13:11:00;17.613597;8.35598;87.619914
           2017-08-20 13:21:00;17.647211;8.402236;88.166129
           2017-08-20 13:31:00;17.655614;8.491946;89.12293
           2017-08-20 13:41:00;17.664016;8.383191;87.996806
           2017-08-20 13:51:00;17.672418;8.394778;88.133714
           2017-08-20 14:01:00;17.655614;8.33663;87.49289
           2017-08-20 14:11:00;17.588383;8.321511;87.213031
           2017-08-20 14:21:00;17.605193;8.372472;87.777607
           2017-08-20 14:31:00;17.68922;8.453436;88.780316
           2017-08-20 14:41:00;17.680819;8.392295;88.122921
           2017-08-20 14:51:00;17.756416;8.468986;89.066945
           2017-08-20 15:01:00;17.840378;8.719195;91.857041
           2017-08-20 15:11:00;17.865559;8.741063;92.135144
           2017-08-20 15:21:00;17.857166;8.567973;90.295097
           2017-08-20 15:31:00;17.865559;8.436565;88.925584
           2017-08-20 15:41:00;17.890738;8.763014;92.414361
           2017-08-20 15:51:00;17.882345;8.417428;88.754507
           2017-08-20 16:01:00;17.882345;8.460013;89.203529
           2017-08-20 16:11:00;17.882345;8.654929;91.25875
           2017-08-20 16:21:00;17.890738;8.233444;86.829539
           2017-08-20 16:31:00;17.924304;8.258244;87.151192
           2017-08-20 16:41:00;17.915913;8.593744;90.676164
           2017-08-20 16:51:00;17.924304;8.38388;88.477058
           2017-08-20 17:01:00;17.790005;8.552077;90.00306
           2017-08-20 17:11:00;17.680819;8.570534;89.994512
           2017-08-20 17:21:00;17.697621;8.522297;89.519026
           2017-08-20 17:31:00;17.672418;8.594774;90.233399
           2017-08-20 17:41:00;17.798401;8.651176;91.061734
           2017-08-20 17:51:00;17.865559;8.868142;93.474619
           2017-08-20 18:01:00;17.773211;8.799259;92.572402
           2017-08-20 18:11:00;17.773211;8.836677;92.966057
           2017-08-20 18:21:00;17.68922;8.721254;91.593015
           2017-08-20 18:31:00;17.873953;9.002547;94.9077
           2017-08-20 18:41:00;17.924304;9.063784;95.652245
           2017-08-20 18:51:00;17.932695;8.976352;94.74589
           2017-08-20 19:01:00;17.915913;8.837446;93.247565
           2017-08-20 19:11:00;17.882345;8.915879;94.010242
           2017-08-20 19:21:00;17.873953;8.664805;91.347117
           2017-08-20 19:31:00;17.831983;8.878602;93.520241
           2017-08-20 19:41:00;17.823588;8.821048;92.897958
           2017-08-20 19:51:00;17.798401;8.851382;93.16909
           2017-08-20 20:01:00;17.798401;8.702541;91.602399
           2017-08-20 20:11:00;17.815193;8.778838;92.437451
           2017-08-20 20:21:00;17.815193;8.712144;91.735192
           2017-08-20 20:31:00;17.781608;8.678265;91.315282
           2017-08-20 20:41:00;17.73122;8.664311;91.073836
           2017-08-20 20:51:00;17.697621;8.522297;89.519026
           2017-08-20 21:01:00;17.680819;8.420508;88.41917
           2017-08-20 21:11:00;17.672418;8.660288;90.921207
           2017-08-20 21:21:00;17.655614;8.406798;88.229302
           2017-08-20 21:31:00;17.630405;8.506642;89.23071
           2017-08-20 21:41:00;17.630405;8.337055;87.451822
           2017-08-20 21:51:00;17.605193;8.1788;85.747136
           2017-08-20 22:01:00;17.579977;8.408062;88.104816
           2017-08-20 22:11:00;17.546351;8.460521;88.592905
           2017-08-20 22:21:00;17.512719;8.470572;88.636468
           2017-08-20 22:31:00;17.4959;8.440126;88.287146
           2017-08-20 22:41:00;17.462259;8.302929;86.791542
           2017-08-20 22:51:00;17.47067;8.412323;87.950368
           2017-08-20 23:01:00;17.47067;8.300461;86.780857
           2017-08-20 23:11:00;17.462259;8.233904;86.070015
           2017-08-20 23:21:00;17.445436;8.245678;86.163064
           2017-08-20 23:31:00;17.428611;8.223108;85.897273
           2017-08-20 23:41:00;17.411785;8.39463;87.658394
           2017-08-20 23:51:00;17.386543;8.332152;86.960471
           2017-08-21 00:01:00;17.386543;8.353071;87.178797
           2017-08-21 00:11:00;17.361297;8.360538;87.211055
           2017-08-21 00:21:00;17.336047;8.243218;85.942224
           2017-08-21 00:31:00;17.319212;8.139006;84.826085
           2017-08-21 00:41:00;17.277117;8.22611;85.658991
           2017-08-21 00:51:00;17.235013;8.122744;84.508665
           2017-08-21 01:01:00;17.209745;8.211543;85.387656
           2017-08-21 01:11:00;17.159198;8.185345;85.025777
           2017-08-21 01:21:00;17.117064;8.076029;83.81669
           2017-08-21 01:31:00;17.091778;8.036549;83.363025
           2017-08-21 01:41:00;17.108636;7.991943;82.929448
           2017-08-21 01:51:00;17.133918;8.00461;83.104634
           2017-08-21 02:01:00;17.117064;7.930318;82.304435
           2017-08-21 02:11:00;17.100207;8.000957;83.008406
           2017-08-21 02:21:00;17.150772;7.979981;82.878009
           2017-08-21 02:31:00;17.142345;7.988978;82.956895
           2017-08-21 02:41:00;17.167623;8.095027;84.102338
           2017-08-21 02:51:00;17.159198;8.084028;83.97334
           2017-08-21 03:01:00;17.167623;8.142201;84.592447
           2017-08-21 03:11:00;17.184473;8.036699;83.525625
           2017-08-21 03:21:00;17.167623;8.048177;83.615595
           2017-08-21 03:31:00;17.159198;7.951241;82.594007
           2017-08-21 03:41:00;17.150772;7.868665;81.72191
           2017-08-21 03:51:00;17.091778;7.878686;81.725514
           2017-08-21 04:01:00;17.100207;7.935074;82.324883
           2017-08-21 04:11:00;17.074919;7.825122;81.141383
           2017-08-21 04:21:00;16.990597;7.816396;80.908481
           2017-08-21 04:31:00;16.982163;7.883445;81.588149
           2017-08-21 04:41:00;16.990597;7.695203;79.653997
           2017-08-21 04:51:00;16.999031;7.756382;80.301402
           2017-08-21 05:01:00;16.982163;7.703843;79.729394
           2017-08-21 05:11:00;16.956856;7.704467;79.693731
           2017-08-21 05:21:00;16.931546;7.698771;79.592723
           2017-08-21 05:31:00;16.939983;7.658641;79.191801
           2017-08-21 05:41:00;16.864032;7.685741;79.345953
           2017-08-21 05:51:00;16.84715;7.715669;79.626798
           2017-08-21 06:01:00;16.813378;7.744042;79.863146
           2017-08-21 06:11:00;16.813378;7.699667;79.405513
           2017-08-21 06:21:00;16.788045;7.624941;78.593176
           2017-08-21 06:31:00;16.762708;7.688365;79.204864
           2017-08-21 06:41:00;16.712021;7.759423;79.852016
           2017-08-21 06:51:00;16.686671;7.811259;80.34273
           2017-08-21 07:01:00;16.661317;7.697376;79.129279
           2017-08-21 07:11:00;16.635958;7.691757;79.029434
           2017-08-21 07:21:00;16.610596;7.692451;78.99448
           2017-08-21 07:31:00;16.585229;7.649173;78.508202
           2017-08-21 07:41:00;16.576772;7.854999;80.606395
           2017-08-21 07:51:00;16.585229;7.846164;80.530043
           2017-08-21 08:01:00;16.576772;7.919879;81.27218
           2017-08-21 08:11:00;16.5514;7.810652;80.108577
           2017-08-21 08:21:00;16.534482;7.879879;80.789844
           2017-08-21 08:31:00;16.5514;7.901044;81.035667
           2017-08-21 08:41:00;16.568315;7.793103;79.957017
           2017-08-21 08:51:00;16.585229;7.826846;80.33177
           2017-08-21 09:01:00;16.602141;7.867234;80.774995
           2017-08-21 09:11:00;16.610596;7.89077;81.031036
           2017-08-21 09:21:00;16.644412;7.868251;80.857183
           2017-08-21 09:31:00;16.695121;7.725981;79.47969
           2017-08-21 09:41:00;16.703571;7.819375;80.454722
           2017-08-21 09:51:00;16.686671;7.856346;80.806473
           2017-08-21 10:01:00;16.695121;7.88635;81.129458
           2017-08-21 10:11:00;16.669768;8.031358;82.577268
           2017-08-21 10:21:00;16.644412;8.025396;82.472066
           2017-08-21 10:31:00;16.627505;8.076814;82.970998
           2017-08-21 10:41:00;16.635958;7.942231;81.602945
           2017-08-21 10:51:00;16.635958;7.981604;82.007485
           2017-08-21 11:01:00;16.61905;8.026068;82.435059
           2017-08-21 11:11:00;16.61905;8.039328;82.571252
           2017-08-21 11:21:00;16.602141;8.077486;82.933708
           2017-08-21 11:31:00;16.593685;8.040004;82.534206
           2017-08-21 11:41:00;16.559858;8.116529;83.260555
           2017-08-21 11:51:00;16.576772;8.165452;83.7922
           2017-08-21 12:01:00;16.542941;7.91646;81.179337
           2017-08-21 12:11:00;16.49218;8.265239;84.665428
           2017-08-21 12:21:00;16.526023;8.200674;84.063893
           2017-08-21 12:31:00;16.542941;8.41628;86.304741
           2017-08-21 12:41:00;16.475255;7.961902;81.529128
           2017-08-21 12:51:00;16.49218;8.51632;87.23739
           2017-08-21 13:01:00;16.509102;8.171773;83.737818
           2017-08-21 13:11:00;16.559858;8.467388;86.859719
           2017-08-21 13:21:00;16.559858;8.177173;83.88265
           2017-08-21 13:31:00;16.585229;8.587709;88.140979
           2017-08-21 13:41:00;16.627505;8.328244;85.553873
           2017-08-21 13:51:00;16.686671;8.606799;88.525259
           2017-08-21 14:01:00;16.745814;8.348394;85.973984
           2017-08-21 14:11:00;16.771154;8.56649;88.266848
           2017-08-21 14:21:00;16.762708;8.706583;89.694457
           2017-08-21 14:31:00;16.788045;8.41251;86.710951
           2017-08-21 14:41:00;16.804934;8.788943;90.623032
           2017-08-21 14:51:00;16.79649;8.813816;90.863432
           2017-08-21 15:01:00;16.804934;8.833443;91.081873
           2017-08-21 15:11:00;16.788045;8.794246;90.645649
           2017-08-21 15:21:00;16.67822;8.911004;91.637912
           2017-08-21 15:31:00;16.67822;9.001705;92.570652
           2017-08-21 15:41:00;16.712021;8.945392;92.056791
           2017-08-21 15:51:00;16.745814;9.033278;93.027102
           2017-08-21 16:01:00;16.762708;9.004949;92.768197
           2017-08-21 16:11:00;16.79649;9.039863;93.193797
           2017-08-21 16:21:00;16.838707;9.072243;93.610295
           2017-08-21 16:31:00;16.872473;9.061323;93.563684
           2017-08-21 16:41:00;16.923108;9.075712;93.811505
           2017-08-21 16:51:00;16.939983;9.085661;93.947459
           2017-08-21 17:01:00;16.889353;9.071237;93.699119
           2017-08-21 17:11:00;16.830265;9.098088;93.86039
           2017-08-21 17:21:00;16.855591;9.105304;93.984623
           2017-08-21 17:31:00;16.880914;9.14354;94.429292
           2017-08-21 17:41:00;16.838707;9.118524;94.087838
           2017-08-21 17:51:00;16.771154;9.171631;94.50206
           2017-08-21 18:01:00;16.72047;9.157109;94.252261
           2017-08-21 18:11:00;16.745814;9.14106;94.13707
           2017-08-21 18:21:00;16.762708;9.120059;93.95405
           2017-08-21 18:31:00;16.745814;9.125565;93.977498
           2017-08-21 18:41:00;16.72047;9.102917;93.694474
           2017-08-21 18:51:00;16.728918;9.07707;93.444985
           2017-08-21 19:01:00;16.72047;9.049119;93.140742
           2017-08-21 19:11:00;16.745814;9.02564;92.948444
           2017-08-21 19:21:00;16.754261;8.99245;92.623039
           2017-08-21 19:31:00;16.745814;9.010386;92.791354
           2017-08-21 19:41:00;16.745814;8.987566;92.556348
           2017-08-21 19:51:00;16.745814;8.957248;92.244125
           2017-08-21 20:01:00;16.72047;8.972941;92.356657
           2017-08-21 20:11:00;16.686671;8.915824;91.703737
           2017-08-21 20:21:00;16.635958;8.947097;91.927503
           2017-08-21 20:31:00;16.627505;8.91216;91.552289
           2017-08-21 20:41:00;16.635958;8.894463;91.386712
           2017-08-21 20:51:00;16.635958;8.834773;90.773423
           2017-08-21 21:01:00;16.627505;8.837448;90.784793
           2017-08-21 21:11:00;16.585229;8.821126;90.536682
           2017-08-21 21:21:00;16.568315;8.811654;90.407321
           2017-08-21 21:31:00;16.568315;8.811654;90.407321
           2017-08-21 21:41:00;16.576772;8.764715;89.941714
           2017-08-21 21:51:00;16.593685;8.708128;89.392796
           2017-08-21 22:01:00;16.585229;8.754709;89.855003
           2017-08-21 22:11:00;16.593685;8.715431;89.467764
           2017-08-21 22:21:00;16.576772;8.669721;88.966905
           2017-08-21 22:31:00;16.576772;8.640743;88.669539
           2017-08-21 22:41:00;16.568315;8.657842;88.829214
           2017-08-21 22:51:00;16.559858;8.624315;88.469499
           2017-08-21 23:01:00;16.585229;8.602077;88.288446
           2017-08-21 23:11:00;16.576772;8.604685;88.299519
           2017-08-21 23:21:00;16.593685;8.628285;88.573172
           2017-08-21 23:31:00;16.610596;8.615848;88.476928
           2017-08-21 23:41:00;16.627505;8.58188;88.159409
           2017-08-21 23:51:00;16.61905;8.577307;88.096788
           2017-08-22 00:01:00;16.610596;8.58708;88.181507
           2017-08-22 00:11:00;16.602141;8.589682;88.192561
           2017-08-22 00:21:00;16.585229;8.55906;87.846936
           2017-08-22 00:31:00;16.593685;8.563616;87.909316
           2017-08-22 00:41:00;16.585229;8.551916;87.773613
           2017-08-22 00:51:00;16.593685;8.492443;87.178693
           2017-08-22 01:01:00;16.610596;8.466098;86.939131
           2017-08-22 01:11:00;16.602141;8.461609;86.877602
           2017-08-22 01:21:00;16.627505;8.46097;86.917332
           2017-08-22 01:31:00;16.61905;8.386363;86.135619
           2017-08-22 01:41:00;16.585229;8.389554;86.107191
           2017-08-22 01:51:00;16.585229;8.403525;86.250584
           2017-08-22 02:01:00;16.585229;8.354747;85.749945
           2017-08-22 02:11:00;16.542941;8.312013;85.235535
           2017-08-22 02:21:00;16.509102;8.335944;85.420112
           2017-08-22 02:31:00;16.483718;8.329704;85.310583
           2017-08-22 02:41:00;16.458329;8.323477;85.201251
           2017-08-22 02:51:00;16.458329;8.289028;84.848622
           2017-08-22 03:01:00;16.509102;8.294537;84.995806
           2017-08-22 03:11:00;16.483718;8.295218;84.957387
           2017-08-22 03:21:00;16.449865;8.264104;84.578416
           2017-08-22 03:31:00;16.475255;8.256568;84.54648
           2017-08-22 03:41:00;16.449865;8.243591;84.368477
           2017-08-22 03:51:00;16.424471;8.223837;84.121292
           2017-08-22 04:01:00;16.407538;8.215237;84.003342
           2017-08-22 04:11:00;16.373668;8.225254;84.045732
           2017-08-22 04:21:00;16.35673;8.209869;83.858563
           2017-08-22 04:31:00;16.365199;8.187032;83.640238
           2017-08-22 04:41:00;16.35673;8.135575;83.099698
           2017-08-22 04:51:00;16.331318;8.14975;83.199864
           2017-08-22 05:01:00;16.272008;8.113436;82.725476
           2017-08-22 05:11:00;16.263533;8.069212;82.259833
           2017-08-22 05:21:00;16.255057;8.084994;82.40596
           2017-08-22 05:31:00;16.204194;8.040018;81.859476
           2017-08-22 05:41:00;16.161793;8.052337;81.911388
           2017-08-22 05:51:00;16.127863;8.055582;81.885557
           2017-08-22 06:01:00;16.170274;7.99706;81.363692
           2017-08-22 06:11:00;16.161793;8.012679;81.507972
           2017-08-22 06:21:00;16.127863;8.029111;81.616477
           2017-08-22 06:31:00;16.119379;7.972367;81.025111
           2017-08-22 06:41:00;16.119379;7.913668;80.428538
           2017-08-22 06:51:00;16.102409;7.918525;80.448977
           2017-08-22 07:01:00;16.093924;7.907968;80.32728
           2017-08-22 07:11:00;16.093924;7.888533;80.129864
           2017-08-22 07:21:00;16.076952;7.906337;80.281833
           2017-08-22 07:31:00;16.068465;7.928256;80.48992
           2017-08-22 07:41:00;16.068465;7.947801;80.688346
           2017-08-22 07:51:00;16.017531;7.988665;81.015651
           2017-08-22 08:01:00;15.924102;8.115226;82.136046
           2017-08-22 08:11:00;15.796591;8.213524;82.905752
           2017-08-22 08:21:00;15.660439;8.322644;83.763683
           2017-08-22 08:31:00;15.600826;8.36832;84.116234
           2017-08-22 08:41:00;15.558227;8.416008;84.518589
           2017-08-22 08:51:00;15.651925;8.332098;83.843593
           2017-08-22 09:01:00;15.796591;8.220295;82.974097
           2017-08-22 09:11:00;15.77958;8.3278;84.028782
           2017-08-22 09:21:00;15.685979;8.432518;84.915785
           2017-08-22 09:31:00;15.626378;8.450836;84.992045
           2017-08-22 09:41:00;15.575269;8.579531;86.192183
           2017-08-22 09:51:00;15.626378;8.570674;86.197283
           2017-08-22 10:01:00;15.609344;8.625955;86.721697
           2017-08-22 10:11:00;15.575269;8.643847;86.838318
           2017-08-22 10:21:00;15.600826;8.715119;87.60217
           2017-08-22 10:31:00;15.703002;8.610888;86.743473
           2017-08-22 10:41:00;15.711513;8.672862;87.383641
           2017-08-22 10:51:00;15.651925;8.735192;87.899816
           2017-08-22 11:01:00;15.609344;8.814599;88.618244
           2017-08-22 11:11:00;15.600826;8.846803;88.925824
           2017-08-22 11:21:00;15.660439;8.834994;88.920256
           2017-08-22 11:31:00;15.694491;8.8388;89.023226
           2017-08-22 11:41:00;15.677466;8.970882;90.320724
           2017-08-22 11:51:00;15.728533;8.969253;90.40274
           2017-08-22 12:01:00;15.881612;8.691517;87.889397
           2017-08-22 12:11:00;15.949589;8.612566;87.21695
           2017-08-22 12:21:00;15.975072;8.65492;87.6933
           2017-08-22 12:31:00;15.958084;8.67469;87.861913
           2017-08-22 12:41:00;15.941094;8.74543;88.546445
           2017-08-22 12:51:00;15.958084;8.725474;88.376281
           2017-08-22 13:01:00;15.966578;8.737362;88.512653
           2017-08-22 13:11:00;15.966578;8.773918;88.882979
           2017-08-22 13:21:00;15.941094;8.789359;88.991221
           2017-08-22 13:31:00;15.941094;8.818793;89.289237
           2017-08-22 13:41:00;15.932598;8.836273;89.450073
           2017-08-22 13:51:00;15.958084;8.835509;89.490774
           2017-08-22 14:01:00;16.000549;8.866353;89.884176
           2017-08-22 14:11:00;16.026021;8.880475;90.076009
           2017-08-22 14:21:00;16.085438;8.88373;90.222616
           2017-08-22 14:31:00;16.119379;8.895196;90.404047
           2017-08-22 14:41:00;16.178755;8.943471;91.008998
           2017-08-22 14:51:00;16.195714;8.990759;91.523033
           2017-08-22 15:01:00;16.178755;8.966049;91.238753
           2017-08-22 15:11:00;16.187235;9.001078;91.611643
           2017-08-22 15:21:00;16.187235;9.061918;92.230864
           2017-08-22 15:31:00;16.161793;9.039728;91.955499
           2017-08-22 15:41:00;16.136346;9.070925;92.223154
           2017-08-22 15:51:00;16.127863;9.096673;92.46832
           2017-08-22 16:01:00;16.178755;9.095308;92.554096
           2017-08-22 16:11:00;16.178755;9.149195;93.102451
           2017-08-22 16:21:00;16.136346;9.201993;93.555709
           2017-08-22 16:31:00;16.170274;9.221875;93.825206
           2017-08-22 16:41:00;16.22115;9.197192;93.67483
           2017-08-22 16:51:00;16.238105;9.230545;94.048239
           2017-08-22 17:01:00;16.153311;9.298101;94.566787
           2017-08-22 17:11:00;16.144829;9.253805;94.099375
           2017-08-22 17:21:00;16.195714;9.394849;95.636539
           2017-08-22 17:31:00;16.263533;9.356008;95.377796
           2017-08-22 17:41:00;16.246581;9.40159;95.808146
           2017-08-22 17:51:00;16.288956;9.44334;96.319796
           2017-08-22 18:01:00;16.229628;9.463537;96.404873
           2017-08-22 18:11:00;16.22115;9.346462;95.195168
           2017-08-22 18:21:00;16.204194;9.407957;95.787153
           2017-08-22 18:31:00;16.322847;9.472097;96.682266
           2017-08-22 18:41:00;16.390604;9.497536;97.080585
           2017-08-22 18:51:00;16.466792;9.49588;97.219594
           2017-08-22 19:01:00;16.49218;9.503458;97.349193
           2017-08-22 19:11:00;16.458329;9.506882;97.314889
           2017-08-22 19:21:00;16.432936;9.539978;97.601451
           2017-08-22 19:31:00;16.49218;9.536009;97.68263
           2017-08-22 19:41:00;16.517563;9.675419;99.163636
           2017-08-22 19:51:00;16.526023;9.722473;99.663629
           2017-08-22 20:01:00;16.534482;9.753021;99.994561
           2017-08-22 20:11:00;16.534482;9.803539;100.512506
           2017-08-22 20:21:00;16.534482;9.719525;99.651138
           2017-08-22 20:31:00;16.517563;9.69205;99.334087
           2017-08-22 20:41:00;16.517563;9.68373;99.248815
           2017-08-22 20:51:00;16.526023;9.655894;98.981137
           2017-08-22 21:01:00;16.517563;9.625738;98.654454
           2017-08-22 21:11:00;16.526023;9.557094;97.968353
           2017-08-22 21:21:00;16.526023;9.508169;97.46683
           2017-08-22 21:31:00;16.500641;9.49246;97.25385
           2017-08-22 21:41:00;16.458329;9.466382;96.900321
           2017-08-22 21:51:00;16.458329;9.442185;96.652634
           2017-08-22 22:01:00;16.441401;9.399733;96.183785
           2017-08-22 22:11:00;16.399071;9.350156;95.591178
           2017-08-22 22:21:00;16.390604;9.353001;95.603198
           2017-08-22 22:31:00;16.382136;9.347896;95.533957
           2017-08-22 22:41:00;16.373668;9.342796;95.464788
           2017-08-22 22:51:00;16.365199;9.306025;95.072078
           2017-08-22 23:01:00;16.34826;9.280133;94.77369
           2017-08-22 23:11:00;16.34826;9.280133;94.77369
           2017-08-22 23:21:00;16.331318;9.238666;94.316483
           2017-08-22 23:31:00;16.305903;9.208038;93.953388
           2017-08-22 23:41:00;16.280482;9.131128;93.118641
           2017-08-22 23:51:00;16.272008;9.080096;92.581646
           2017-08-23 00:01:00;16.238105;8.886958;90.547498
           2017-08-23 00:11:00;16.229628;8.957144;91.246257
           2017-08-23 00:21:00;16.22115;8.967419;91.334556
           2017-08-23 00:31:00;16.229628;9.063344;92.328115
           2017-08-23 00:41:00;16.212672;9.207788;93.765941
           2017-08-23 00:51:00;16.195714;9.182308;93.47294
           2017-08-23 01:01:00;16.178755;9.203474;93.654796
           2017-08-23 01:11:00;16.170274;9.136553;92.957122
           2017-08-23 01:21:00;16.144829;9.083444;92.367021
           2017-08-23 01:31:00;16.127863;8.98253;91.308048
           2017-08-23 01:41:00;16.119379;8.925102;90.707989
           2017-08-23 01:51:00;16.102409;8.774818;89.148564
           2017-08-23 02:01:00;16.102409;8.636716;87.745504
           2017-08-23 02:11:00;16.085438;8.606085;87.40287
           2017-08-23 02:21:00;16.093924;8.525054;86.595494
           2017-08-23 02:31:00;16.093924;8.610616;87.464613
           2017-08-23 03:51:00;15.992057;6.918725;70.127122
           2017-08-23 04:01:00;15.975072;7.1676;72.62349
           2017-08-23 04:11:00;15.966578;7.054839;71.468084
           2017-08-23 04:21:00;15.958084;7.160428;72.524655
           2017-08-23 04:31:00;15.958084;7.045627;71.361889
           2017-08-23 04:41:00;15.941094;7.010255;70.978003
           2017-08-23 04:51:00;15.949589;7.285457;73.777703
           2017-08-23 05:01:00;15.924102;7.417498;75.074182
           2017-08-23 05:11:00;15.924102;7.576003;76.678447
           2017-08-23 05:21:00;15.915605;7.677823;77.69496
           2017-08-23 05:31:00;15.907108;7.500903;75.890928
           2017-08-23 05:41:00;15.907108;7.482629;75.70604
           2017-08-23 05:51:00;15.907108;7.513114;76.014474
           2017-08-23 06:01:00;15.89861;7.503218;75.900638
           2017-08-23 06:11:00;15.89861;7.484939;75.715732
           2017-08-23 06:21:00;15.89861;7.298959;73.834406
           2017-08-23 06:31:00;15.89861;7.298959;73.834406
           2017-08-23 06:41:00;15.89861;7.515433;76.024202
           2017-08-23 06:51:00;15.907108;7.605418;76.948366
           2017-08-23 07:01:00;15.89861;7.912058;80.036359
           2017-08-23 07:11:00;15.89861;8.096044;81.897514
           2017-08-23 07:21:00;15.890111;8.131928;82.245645
           2017-08-23 07:31:00;15.881612;8.087725;81.783798
           2017-08-23 07:41:00;15.890111;8.058688;81.504902
           2017-08-23 07:51:00;15.881612;8.188207;82.799881
           2017-08-23 08:01:00;15.847611;8.45983;85.484708
           2017-08-23 08:11:00;15.856112;8.422265;85.120517
           2017-08-23 08:21:00;15.8136;8.414349;84.963607
           2017-08-23 08:31:00;15.847611;8.530282;86.19661
           2017-08-23 08:41:00;15.847611;8.487928;85.768633
           2017-08-23 08:51:00;15.830606;8.367517;84.521314
           2017-08-23 09:01:00;15.839109;8.358021;84.440673
           2017-08-23 09:11:00;15.830606;8.196625;82.795113
           2017-08-23 09:21:00;15.830606;8.02981;81.110094
           2017-08-23 09:31:00;15.830606;7.957667;80.381369
